Step,Price,Predicted Signal,Step Return,Trade Status
3348,153.15,0.2085275501012802,0.017515920102596283,Trade open
3349,153.36,0.20686861872673035,0.016719773411750793,Trade open
3350,153.24,0.204835444688797,0.015525453723967075,Trade open
3351,153.06,0.20343561470508575,0.016918810084462166,Trade open
3352,153.27,0.20365826785564423,0.019174624234437943,Trade open
3353,153.61,0.2072407752275467,0.019240936264395714,Trade open
3354,153.62,0.2118464708328247,0.015525453723967075,Trade open
3355,153.06,0.20534446835517883,0.012871566228568554,Trade open
3356,152.66,0.20453102886676788,0.01293787732720375,Trade open
3357,152.67,0.20477601885795593,0.011478208936750889,Trade open
3358,152.45,0.20708155632019043,0.005639636889100075,Trade open
3359,151.57,0.2274024486541748,0.005506912246346474,Trade open
3360,151.55,0.23958231508731842,0.005374187603592873,Trade open
3361,151.53,0.237440824508667,0.003251098096370697,Trade open
3362,151.21,0.24197985231876373,0.003317409660667181,Trade open
3363,151.22,0.24465513229370117,-0.0011279071914032102,Trade open
3364,150.55,0.24316395819187164,-0.001260631950572133,Trade open
3365,150.53,0.24304796755313873,-0.0001990364835364744,Trade open
3366,150.69,0.2180948555469513,-0.0069665806367993355,Trade open
3367,149.67,0.2379051148891449,-0.004246280528604984,Trade open
3368,150.08,0.23905088007450104,-0.007630001753568649,Trade open
3369,149.57,0.22545389831066132,-0.003317409660667181,Trade open
3370,150.22,0.21414649486541748,-0.0118431557125901,Trade open
3371,148.85,0.24026310443878174,0.0,No trade
3372,148.85,0.22787876427173615,-0.009064726062205422,Trade open
3373,147.5,0.2738308906555176,0.0,No trade
3374,147.5,0.2612171471118927,0.0008135262178257108,Trade open
3375,147.62,0.2660106122493744,-0.00257630436681211,Trade open
3376,147.12,0.260376900434494,-0.00926876472214521,Trade open
3377,146.02,0.2829063832759857,0.0,No trade
3378,146.02,0.26536309719085693,0.006300494074821472,Trade open
3379,146.94,0.26321089267730713,0.0018489864887669683,Trade open
3380,146.29,0.24480165541172028,-0.0013012082781642675,Trade open
3381,145.83,0.2494029700756073,0.0146555220708251,Trade open
3382,148.16,0.21363134682178497,0.021474520150702742,Trade open
3383,149.47,0.21528615057468414,0.0,No trade
3384,149.47,0.20915569365024567,-0.004014224279671907,Trade open
3385,148.87,0.20503853261470795,-0.0037465549539774656,Trade open
3386,148.91,0.20623072981834412,-0.005419131368398666,Trade open
3387,148.66,0.2051771730184555,-0.009906421880860373,Trade open
3388,147.82,0.2102348655462265,0.0,No trade
3389,147.82,0.20417924225330353,-0.0001353285915683955,Trade open
3390,147.8,0.20349986851215363,-0.0026384429074823856,Trade open
3391,147.43,0.20426379144191742,-0.009268098510801792,Trade open
3392,146.45,0.21621398627758026,6.761268014088273e-05,Trade open
3393,147.83,0.20328101515769958,-0.0016912460559979081,Trade open
3394,147.57,0.2055012583732605,-0.007847405970096588,Trade open
3395,146.66,0.20848089456558228,0.0027735650073736906,Trade open
3396,148.23,0.20232006907463074,0.0018941872986033559,Trade open
3397,148.1,0.2111559510231018,-0.0016912460559979081,Trade open
3398,147.57,0.20718985795974731,0.0020971286576241255,Trade open
3399,148.13,0.20495150983333588,-0.0016236333176493645,Trade open
3400,147.58,0.20367483794689178,0.0006088237860240042,Trade open
3401,147.91,0.20242679119110107,0.0037206585984677076,Trade open
3402,148.37,0.2109648585319519,0.005006022285670042,Trade open
3403,148.56,0.21566982567310333,0.006561939604580402,Trade open
3404,148.79,0.2143135517835617,0.006020831875503063,Trade open
3405,148.71,0.21082580089569092,0.0032471634913235903,Trade open
3406,148.3,0.21227842569351196,-0.0008118682890199125,Trade open
3407,147.7,0.20623570680618286,-0.003991418983787298,Trade open
3408,147.23,0.21326974034309387,-0.0033148792572319508,Trade open
3409,147.33,0.2142469435930252,0.0011500349501147866,Trade open
3410,147.99,0.21048308908939362,-0.0008118682890199125,Trade open
3411,147.7,0.21108776330947876,-0.001082422211766243,Trade open
3412,147.66,0.21189187467098236,0.0010147063294425607,Trade open
3413,147.97,0.2124500870704651,-0.0026384429074823856,Trade open
3414,147.43,0.21209977567195892,-0.00791512243449688,Trade open
3415,146.65,0.2149222493171692,-0.009654589076454147,Trade open
3416,145.69,0.2482580691576004,0.0,No trade
3417,145.69,0.23913049697875977,0.0038437610492110252,Trade open
3418,146.25,0.22931814193725586,0.005697040352970362,Trade open
3419,146.52,0.21325568854808807,0.002196389948949218,Trade open
3420,146.01,0.21332743763923645,-0.00356925162486732,Trade open
3421,145.17,0.22700804471969604,-0.006976657890340744,Trade open
3422,143.97,0.2613142728805542,0.0,No trade
3423,143.97,0.250847190618515,0.009168521501123905,Trade open
3424,145.29,0.2329673022031784,0.017434149980545044,Trade open
3425,146.48,0.21282900869846344,0.009099100716412067,Trade open
3426,145.28,0.21238650381565094,0.011182889342308044,Trade open
3427,145.58,0.21126766502857208,0.012294257991015911,Trade open
3428,145.74,0.20982229709625244,0.004375945311039686,Trade open
3429,144.6,0.2141648679971695,0.005973470862954855,Trade open
3430,144.83,0.21385537087917328,0.00402862997725606,Trade open
3431,144.55,0.22262994945049286,0.010974520817399025,Trade open
3432,145.55,0.20986390113830566,0.00722368061542511,Trade open
3433,145.01,0.20892880856990814,-6.942076288396493e-05,Trade open
3434,143.96,0.21435770392417908,0.005070471204817295,Trade open
3435,144.7,0.20834632217884064,0.005139997694641352,Trade open
3436,144.71,0.205811008810997,0.012016362510621548,Trade open
3437,145.7,0.20102523267269135,0.017860878386699704,Trade open
3438,147.46,0.2243247777223587,0.0,No trade
3439,147.46,0.22252938151359558,-0.003187313210219145,Trade open
3440,146.99,0.2155371755361557,0.0006103101186454296,Trade open
3441,147.55,0.21538639068603516,0.0010849613463506103,Trade open
3442,147.62,0.21337999403476715,-0.0006104136118665338,Trade open
3443,147.37,0.20903536677360535,-0.002034470671787858,Trade open
3444,147.16,0.20792628824710846,-0.007595350034534931,Trade open
3445,146.34,0.2061096876859665,-0.0017632561502978206,Trade open
3446,147.2,0.215872123837471,-0.003729845630005002,Trade open
3447,146.91,0.21406525373458862,-0.007934445515275002,Trade open
3448,146.29,0.20510773360729218,-0.009770202463508928,Trade open
3449,145.69,0.21451199054718018,0.0,No trade
3450,145.69,0.20623722672462463,-0.004049669485539198,Trade open
3451,145.1,0.21167118847370148,-0.0014414627803489566,Trade open
3452,145.48,0.21103426814079285,0.0030201280023902655,Trade open
3453,146.13,0.20878908038139343,0.00610885675996542,Trade open
3454,146.58,0.21370337903499603,0.0008923390996642411,Trade open
3455,145.82,0.2080579251050949,0.0059715500101447105,Trade open
3456,146.56,0.20844849944114685,0.007618920877575874,Trade open
3457,146.8,0.2170240432024002,0.0019218805246055126,Trade open
3458,145.97,0.2060893476009369,-0.003637852845713496,Trade open
3459,145.16,0.21186622977256775,-0.003981068264693022,Trade open
3460,145.11,0.21526379883289337,-0.0032946374267339706,Trade open
3461,145.21,0.21056991815567017,-0.004255577456206083,Trade open
3462,145.07,0.21137864887714386,0.0,Trade open
3463,145.69,0.21202106773853302,-0.003637852845713496,Trade open
3464,145.16,0.2128898948431015,0.0005491236806847155,Trade open
3465,145.77,0.21350979804992676,0.002951422007754445,Trade open
3466,146.12,0.20935897529125214,0.004736100323498249,Trade open
3467,146.38,0.20766016840934753,0.002745513804256916,Trade open
3468,146.09,0.20521415770053864,-0.0023336971644312143,Trade open
3469,145.35,0.20879274606704712,-0.004118375480175018,Trade open
3470,145.09,0.20937635004520416,-0.0026083113625645638,Trade open
3471,145.31,0.2116638869047165,-0.0033633431885391474,Trade open
3472,145.2,0.20830978453159332,-0.0029515267815440893,Trade open
3473,145.26,0.2095780074596405,-0.006741304439753497,Trade open
3474,143.95,0.25083374977111816,0.0,No trade
3475,143.95,0.24354997277259827,0.0033344614785164595,Trade open
3476,144.43,0.2351812720298767,-0.0054879700765013695,Trade open
3477,143.16,0.25779959559440613,-0.00215350859798491,Trade open
3478,143.64,0.25057342648506165,-0.0054879700765013695,Trade open
3479,143.16,0.24993562698364258,6.953640695428476e-05,Trade open
3480,143.96,0.21240809559822083,-0.004445984028279781,Trade open
3481,143.31,0.21510358154773712,-0.0020840782672166824,Trade open
3482,143.65,0.2122056484222412,0.005765903741121292,Trade open
3483,144.78,0.20331905782222748,0.00958669651299715,Trade open
3484,145.33,0.20749004185199738,0.009725662879645824,Trade open
3485,145.35,0.2066000998020172,0.010906616225838661,Trade open
3486,145.52,0.20793478190898895,0.010628682561218739,Trade open
3487,145.48,0.20583057403564453,0.012127182400409501,Trade open
3488,145.72,0.2178199589252472,0.0,No trade
3489,145.72,0.2112593948841095,-0.002607774455100298,Trade open
3490,145.34,0.2053479254245758,-0.0005490106414072216,Trade open
3491,145.64,0.20706866681575775,-0.00034314472577534616,Trade open
3492,145.67,0.20673680305480957,0.006725197192281485,Trade open
3493,146.7,0.21925179660320282,0.006725197192281485,Trade open
3494,146.7,0.22608572244644165,0.00734279491007328,Trade open
3495,146.79,0.2199799120426178,0.009058414027094841,Trade open
3496,147.04,0.22238779067993164,0.006587918382138014,Trade open
3497,146.68,0.21672558784484863,0.008578094653785229,Trade open
3498,146.97,0.2183079719543457,0.003499825019389391,Trade open
3499,146.23,0.20804958045482635,0.009607424028217793,Trade open
3500,147.12,0.21545548737049103,0.005078270100057125,Trade open
3501,146.46,0.20727956295013428,0.001578340190462768,Trade open
3502,145.95,0.21080806851387024,0.0021273507736623287,Trade open
3503,146.03,0.21007978916168213,-0.0019214848289266229,Trade open
3504,145.44,0.2084949016571045,-0.004529259167611599,Trade open
3505,145.06,0.22358562052249908,-0.0062154387141349875,Trade open
3506,144.5,0.2444266527891159,0.0,No trade
3507,144.5,0.23389866948127747,0.001868541701696813,Trade open
3508,144.77,0.22587653994560242,0.005813123658299446,Trade open
3509,145.34,0.2095281332731247,0.005951561499387026,Trade open
3510,145.36,0.210214763879776,0.0069204154424369335,Trade open
3511,145.5,0.2105943262577057,0.011804253172296966,Trade open
3512,146.43,0.21570657193660736,0.0,No trade
3513,146.43,0.20900826156139374,0.0071024284698069096,Trade open
3514,147.47,0.22353053092956543,0.010038935579359531,Trade open
3515,147.9,0.23008319735527039,0.00669269310310483,Trade open
3516,147.41,0.21577498316764832,0.00628295773640275,Trade open
3517,147.35,0.21437861025333405,0.009014596231281757,Trade open
3518,147.75,0.21790389716625214,0.011775487372343232,Trade open
3519,148.25,0.2302892506122589,0.0,No trade
3520,148.25,0.2243676483631134,0.002091045957058668,Trade open
3521,148.56,0.22828346490859985,-0.00026976922526955605,Trade open
3522,148.21,0.21864253282546997,-0.0005396413616836071,Trade open
3523,148.17,0.21731442213058472,-0.002023629378527403,Trade open
3524,147.95,0.21304337680339813,-0.005193958058953285,Trade open
3525,147.48,0.21566686034202576,-0.005396310705691576,Trade open
3526,147.45,0.21813420951366425,-0.005430018921927698,Trade open
3527,146.65,0.22147096693515778,0.0,No trade
3528,146.65,0.21254298090934753,-0.005455082282423973,Trade open
3529,145.85,0.2324369251728058,-0.00697967533634368,Trade open
3530,143.99,0.27017930150032043,0.0,No trade
3531,143.99,0.26194101572036743,-0.0034724632278084755,Trade open
3532,143.49,0.2586483657360077,-0.007847800850868225,Trade open
3533,142.86,0.25824466347694397,-0.010968000985849775,Trade open
3534,142.39,0.27285537123680115,0.0,No trade
3535,142.39,0.25817757844924927,-0.0003511696995701641,Trade open
3536,142.34,0.25533735752105713,-0.012089505626859327,Trade open
3537,137.64,0.2960216999053955,0.0,No trade
3538,137.64,0.2802755832672119,0.005303659942001104,Trade open
3539,138.37,0.2838475704193115,0.006974765565246344,Trade open
3540,138.6,0.26343482732772827,0.01206047460436821,Trade open
3541,139.3,0.2590407133102417,0.008427808992564678,Trade open
3542,138.8,0.26080453395843506,0.01583847589790821,Trade open
3543,139.82,0.24224434792995453,0.02542865462601185,Trade open
3544,141.14,0.21272322535514832,0.02419356256723404,Trade open
3545,140.97,0.21104812622070312,0.018235938623547554,Trade open
3546,140.15,0.20991456508636475,0.018381275236606598,Trade open
3547,140.17,0.20927363634109497,0.0098808528855443,Trade open
3548,139.0,0.22263574600219727,0.010534706525504589,Trade open
3549,139.09,0.22459754347801208,0.011624571867287159,Trade open
3550,139.24,0.2174973040819168,0.01794537343084812,Trade open
3551,140.11,0.20683492720127106,0.019543755799531937,Trade open
3552,140.33,0.20591959357261658,0.016710281372070312,Trade open
3553,139.94,0.2062917798757553,0.019907044246792793,Trade open
3554,140.38,0.20586858689785004,0.018817177042365074,Trade open
3555,140.23,0.20762276649475098,0.015039285644888878,Trade open
3556,139.71,0.20760901272296906,0.017000844702124596,Trade open
3557,139.98,0.20687924325466156,0.02426617592573166,Trade open
3558,140.98,0.205837681889534,0.022667793557047844,Trade open
3559,140.76,0.20562979578971863,0.019907044246792793,Trade open
3560,140.38,0.20451977849006653,0.017800036817789078,Trade open
3561,140.09,0.20762981474399567,0.020560896024107933,Trade open
3562,140.47,0.2076980322599411,0.019907044246792793,Trade open
3563,140.38,0.20980755984783173,0.019398417323827744,Trade open
3564,140.31,0.21058063209056854,0.020270220935344696,Trade open
3565,140.43,0.21159152686595917,0.018671950325369835,Trade open
3566,140.21,0.20840367674827576,0.02179598994553089,Trade open
3567,140.64,0.2105598896741867,0.02041555941104889,Trade open
3568,140.45,0.2046174257993698,0.02661178512534124,Trade open
3569,141.64,0.21737104654312134,0.0,No trade
3570,141.64,0.21874365210533142,-0.0018356008222326636,Trade open
3571,141.38,0.21370108425617218,0.0016944754170253873,Trade open
3572,141.88,0.21870139241218567,0.005153881385922432,Trade open
3573,142.37,0.22712653875350952,0.004236134700477123,Trade open
3574,142.24,0.21814997494220734,0.004589056130498648,Trade open
3575,142.29,0.21689295768737793,0.0031064844224601984,Trade open
3576,142.08,0.20979851484298706,0.00204739673063159,Trade open
3577,141.93,0.20797955989837646,0.0006353878998197615,Trade open
3578,141.73,0.21618793904781342,0.0023298633750528097,Trade open
3579,141.97,0.2119593620300293,-0.0047151688600098746,Trade open
3580,140.69,0.2164544314146042,0.0,No trade
3581,140.69,0.20633365213871002,-0.0027720476500689983,Trade open
3582,140.3,0.21429666876792908,-0.002132369438186288,Trade open
3583,140.39,0.20770443975925446,-0.0066001392585458545,Trade open
3584,139.59,0.23719772696495056,0.0,No trade
3585,139.59,0.22613582015037537,0.00508637260645628,Trade open
3586,140.3,0.2230973094701767,0.010029437951743603,Trade open
3587,140.99,0.2103089541196823,0.0038685332983732224,Trade open
3588,140.13,0.20809078216552734,-7.159901724662632e-05,Trade open
3589,139.58,0.20787228643894196,-0.006662316154688597,Trade open
3590,138.66,0.23677672445774078,-0.004728158935904503,Trade open
3591,138.93,0.23316553235054016,-0.007578338584383544,Trade open
3592,137.71,0.25964710116386414,0.0,No trade
3593,137.71,0.24941490590572357,0.001307041384279728,Trade open
3594,137.89,0.24978426098823547,-0.003122561378404498,Trade open
3595,137.28,0.2500160038471222,7.257647666847333e-05,Trade open
3596,137.72,0.24960452318191528,0.005155699793249369,Trade open
3597,138.42,0.2071613371372223,-0.012422599405670694,Trade open
3598,135.32,0.26940375566482544,0.0,No trade
3599,135.32,0.2560885548591614,-0.014864238280659768,Trade open
3600,132.74,0.29638704657554626,0.0,No trade
3601,132.74,0.2817382514476776,0.011601576581597328,Trade open
3602,134.28,0.268408864736557,0.010998880490660667,Trade open
3603,134.2,0.26459935307502747,0.008060811087489128,Trade open
3604,133.81,0.26022815704345703,0.020265081897377968,Trade open
3605,135.43,0.2586381733417511,0.02305256389081478,Trade open
